"Id","sales0","sales1","sales2","sales3","sales4","country","State","CouSub","countyname","storecode","Areaname","countytownname","population","state_alpha","store_Type","store"
2610999999,643,448,489,852,994,109,26,99999,"Menominee County","NCNTY26109N26109","Menominee County, MI","Menominee County",24029,"MI","Supermarket Type1",0
4705999999,581,395,485,772,783,59,47,99999,"Greene County","NCNTY47059N47059","Greene County, TN","Greene County",68831,"TN","Supermarket Type1",0
2501531785,924,616,739,1154,1314,15,25,31785,"Hampshire County","METRO44140M44140","Springfield, MA HUD Metro FMR Area","Huntington town",2180,"MA","Supermarket Type2",1
3809799999,600,440,443,765,803,97,38,99999,"Traill County","NCNTY38097N38097","Traill County, ND","Traill County",8121,"ND","Supermarket Type3",0
3008599999,643,469,475,801,859,85,30,99999,"Roosevelt County","NCNTY30085N30085","Roosevelt County, MT","Roosevelt County",10425,"MT","Supermarket Type3",0
2300507170,932,559,703,1333,1588,5,23,7170,"Cumberland County","METRO38860N23005","Cumberland County, ME (part) HUD Metro FMR Area","Bridgton town",5210,"ME","Supermarket Type1",1
2403799999,1239,834,1045,1801,2187,37,24,99999,"St. Mary's County","NCNTY24037N24037","St. Mary's County, MD","St. Mary's County",105151,"MD","Supermarket Type1",1
4845399999,1050,681,834,1421,1723,453,48,99999,"Travis County","METRO12420M12420","Austin-Round Rock-San Marcos, TX MSA","Travis County",1024266,"TX","Supermarket Type1",1
2501179110,927,678,732,1199,1461,11,25,79110,"Franklin County","METRO44140N25011","Franklin County, MA (part) HUD Metro FMR Area","Whately town",1496,"MA","Supermarket Type1",1
2018999999,720,468,532,897,1047,189,20,99999,"Stevens County","NCNTY20189N20189","Stevens County, KS","Stevens County",5724,"KS","Supermarket Type1",0
2501546330,924,616,739,1154,1314,15,25,46330,"Hampshire County","METRO44140M44140","Springfield, MA HUD Metro FMR Area","Northampton city",28549,"MA","Supermarket Type1",1
3112399999,607,409,449,769,893,123,31,99999,"Morrill County","NCNTY31123N31123","Morrill County, NE","Morrill County",5042,"NE","Supermarket Type1",0
4009799999,623,371,460,857,1103,97,40,99999,"Mayes County","NCNTY40097N40097","Mayes County, OK","Mayes County",41259,"OK","Supermarket Type1",0
3300140180,993,729,734,1413,1418,1,33,40180,"Belknap County","NCNTY33001N33001","Belknap County, NH","Laconia city",15951,"NH","Supermarket Type1",0
3002199999,643,469,482,923,1139,21,30,99999,"Dawson County","NCNTY30021N30021","Dawson County, MT","Dawson County",8966,"MT","Supermarket Type1",0
5307399999,948,613,721,1372,1533,73,53,99999,"Whatcom County","METRO13380M13380","Bellingham, WA MSA","Whatcom County",201140,"WA","Supermarket Type1",0
3301149140,1159,782,888,1558,1809,11,33,49140,"Hillsborough County","METRO31700MM5350","Nashua, NH HUD Metro FMR Area","Mont Vernon town",2409,"NH","Supermarket Type1",1
5105199999,643,472,475,801,859,51,51,99999,"Dickenson County","NCNTY51051N51051","Dickenson County, VA","Dickenson County",15903,"VA","Supermarket Type1",0
2501711525,1494,1071,1196,1861,2023,17,25,11525,"Middlesex County","METRO14460MM1120","Boston-Cambridge-Quincy, MA-NH HUD Metro FMR Area","Carlisle town",4852,"MA","Supermarket Type1",0
5513999999,665,474,513,886,1178,139,55,99999,"Winnebago County","METRO36780M36780","Oshkosh-Neenah, WI MSA","Winnebago County",166994,"WI","Supermarket Type1",1
4820599999,655,464,484,909,950,205,48,99999,"Hartley County","NCNTY48205N48205","Hartley County, TX","Hartley County",6062,"TX","Supermarket Type1",0
106199999,635,461,493,847,1047,61,1,99999,"Geneva County","METRO20020M20020","Dothan, AL HUD Metro FMR Area","Geneva County",26790,"AL","Grocery Store",1
3301337300,1001,639,801,1320,1575,13,33,37300,"Merrimack County","NCNTY33013N33013","Merrimack County, NH","Hooksett town",13451,"NH","Supermarket Type1",1
2918999999,816,533,633,1063,1206,189,29,99999,"St. Louis County","METRO41180M41180","St. Louis, MO-IL HUD Metro FMR Area","St. Louis County",998954,"MO","Supermarket Type1",1
2205799999,740,475,547,957,1311,57,22,99999,"Lafourche Parish","METRO26380M26380","Houma-Bayou Cane-Thibodaux, LA MSA","Lafourche Parish",96318,"LA","Supermarket Type1",1
4207199999,845,580,661,1089,1129,71,42,99999,"Lancaster County","METRO29540M29540","Lancaster, PA MSA","Lancaster County",519445,"PA","Supermarket Type2",0
2301146405,766,518,599,961,1024,11,23,46405,"Kennebec County","NCNTY23011N23011","Kennebec County, ME","Monmouth town",4104,"ME","Supermarket Type1",0
3300725180,709,573,598,946,1134,7,33,25180,"Coos County","NCNTY33007N33007","Coos County, NH","Ervings location",0,"NH","Supermarket Type1",0
4836599999,643,455,475,821,1139,365,48,99999,"Panola County","NCNTY48365N48365","Panola County, TX","Panola County",23796,"TX","Supermarket Type1",0
2300311335,679,548,564,860,942,3,23,11335,"Aroostook County","NCNTY23003N23003","Aroostook County, ME","Caswell town",306,"ME","Supermarket Type1",0
4904199999,606,460,511,783,937,41,49,99999,"Sevier County","NCNTY49041N49041","Sevier County, UT","Sevier County",20802,"UT","Supermarket Type1",0
2816199999,620,422,523,914,1098,161,28,99999,"Yalobusha County","NCNTY28161N28161","Yalobusha County, MS","Yalobusha County",12678,"MS","Supermarket Type1",0
5300999999,838,507,619,1203,1208,9,53,99999,"Clallam County","NCNTY53009N53009","Clallam County, WA","Clallam County",71404,"WA","Grocery Store",0
2502746925,1036,674,823,1290,1411,27,25,46925,"Worcester County","METRO49340M49340","Worcester, MA HUD Metro FMR Area","Northbridge town",15707,"MA","Supermarket Type1",1
2500356795,839,550,708,1045,1178,3,25,56795,"Berkshire County","METRO38340M38340","Pittsfield, MA HUD Metro FMR Area","Richmond town",1475,"MA","Supermarket Type1",1
3916199999,634,466,476,828,874,161,39,99999,"Van Wert County","NCNTY39161N39161","Van Wert County, OH","Van Wert County",28744,"OH","Supermarket Type2",0
2301917950,666,448,562,932,1077,19,23,17950,"Penobscot County","METRO12620N23019","Penobscot County, ME (part) HUD Metro FMR Area","Dixmont town",1181,"ME","Supermarket Type1",1
5000942475,715,547,603,890,1144,9,50,42475,"Essex County","NCNTY50009N50009","Essex County, VT","Maidstone town",208,"VT","Grocery Store",0
2909799999,625,462,469,854,857,97,29,99999,"Jasper County","METRO27900M27900","Joplin, MO MSA","Jasper County",117404,"MO","Supermarket Type3",1
3300942820,1213,943,965,1523,1693,9,33,42820,"Grafton County","NCNTY33009N33009","Grafton County, NH","Livermore town",0,"NH","Supermarket Type1",0
7202199999,601,464,502,810,975,21,72,99999,"Bayamón Municipio","METRO41980MM7440","San Juan-Guaynabo, PR HUD Metro FMR Area","Bayamón Municipio",208116,"PR","Supermarket Type1",1
605399999,1244,879,987,1814,2029,53,6,99999,"Monterey County","METRO41500M41500","Salinas, CA MSA","Monterey County",415057,"CA","Supermarket Type1",1
5002171050,904,647,713,1126,1373,21,50,71050,"Rutland County","NCNTY50021N50021","Rutland County, VT","Sudbury town",560,"VT","Grocery Store",0
5118799999,910,679,684,1292,1296,187,51,99999,"Warren County","METRO47900MM8820","Warren County, VA HUD Metro FMR Area","Warren County",37575,"VA","Supermarket Type1",1
900969640,979,594,803,1219,1325,9,9,69640,"New Haven County","METRO35300MM8880","Waterbury, CT HUD Metro FMR Area","Southbury town",19904,"CT","Supermarket Type1",0
4400109280,944,686,773,1176,1407,1,44,9280,"Bristol County","METRO39300M39300","Providence-Fall River, RI-MA HUD Metro FMR Area","Bristol town",22954,"RI","Supermarket Type1",1
5511399999,643,408,542,801,859,113,55,99999,"Sawyer County","NCNTY55113N55113","Sawyer County, WI","Sawyer County",16557,"WI","Supermarket Type1",0
1810399999,643,383,542,890,1047,103,18,99999,"Miami County","NCNTY18103N18103","Miami County, IN","Miami County",36903,"IN","Supermarket Type2",0
3600599999,1481,1196,1249,1904,2134,5,36,99999,"Bronx County","METRO35620MM5600","New York, NY HUD Metro FMR Area","Bronx County",1385108,"NY","Supermarket Type3",0
4905399999,763,505,581,1047,1344,53,49,99999,"Washington County","METRO41100M41100","St. George, UT MSA","Washington County",138115,"UT","Supermarket Type3",1
2605599999,825,591,621,1105,1109,55,26,99999,"Grand Traverse County","NCNTY26055N26055","Grand Traverse County, MI","Grand Traverse County",86986,"MI","Grocery Store",0
900305910,1144,732,918,1425,1655,3,9,5910,"Hartford County","METRO25540M25540","Hartford-West Hartford-East Hartford, CT HUD Metro FMR Area","Bloomfield town",20486,"CT","Supermarket Type3",1
3100799999,607,409,455,765,830,7,31,99999,"Banner County","NCNTY31007N31007","Banner County, NE","Banner County",690,"NE","Supermarket Type1",0
2300967300,848,588,666,1116,1133,9,23,67300,"Hancock County","NCNTY23009N23009","Hancock County, ME","Sedgwick town",1196,"ME","Supermarket Type1",0
4710599999,774,492,628,1034,1162,105,47,99999,"Loudon County","METRO28940M28940","Knoxville, TN MSA","Loudon County",48556,"TN","Supermarket Type1",1
2301182945,766,518,599,961,1024,11,23,82945,"Kennebec County","NCNTY23011N23011","Kennebec County, ME","West Gardiner town",3474,"ME","Supermarket Type2",0
2212199999,797,548,669,993,1144,121,22,99999,"West Baton Rouge Parish","METRO12940M12940","Baton Rouge, LA HUD Metro FMR Area","West Baton Rouge Parish",23788,"LA","Supermarket Type1",0
3504999999,953,739,804,1278,1366,49,35,99999,"Santa Fe County","METRO42140M42140","Santa Fe, NM MSA","Santa Fe County",144170,"NM","Supermarket Type2",0
2705999999,996,641,796,1403,1656,59,27,99999,"Isanti County","METRO33460M33460","Minneapolis-St. Paul-Bloomington, MN-WI MSA","Isanti County",37816,"MN","Supermarket Type2",1
3301117780,924,724,767,1154,1322,11,33,17780,"Hillsborough County","METRO31700N33011","Hillsborough County, NH (part) HUD Metro FMR Area","Deering town",1912,"NH","Supermarket Type1",1
1330599999,586,430,433,733,783,305,13,99999,"Wayne County","NCNTY13305N13305","Wayne County, GA","Wayne County",30099,"GA","Grocery Store",0
1302199999,695,488,586,960,1049,21,13,99999,"Bibb County","METRO31420M31420","Macon, GA MSA","Bibb County",155547,"GA","Supermarket Type1",1
2916199999,654,389,483,889,1021,161,29,99999,"Phelps County","NCNTY29161N29161","Phelps County, MO","Phelps County",45156,"MO","Grocery Store",0
2502352630,1494,1071,1196,1861,2023,23,25,52630,"Plymouth County","METRO14460MM1120","Boston-Cambridge-Quincy, MA-NH HUD Metro FMR Area","Pembroke town",17837,"MA","Supermarket Type1",1
4506599999,610,476,479,899,902,65,45,99999,"McCormick County","NCNTY45065N45065","McCormick County, SC","McCormick County",10233,"SC","Supermarket Type1",0
901162150,1057,716,805,1353,1560,11,9,62150,"New London County","METRO35980M35980","Norwich-New London, CT HUD Metro FMR Area","Preston town",4726,"CT","Supermarket Type1",1
2302943640,681,520,572,868,1053,29,23,43640,"Washington County","NCNTY23029N23029","Washington County, ME","Marshfield town",518,"ME","Grocery Store",0
2001199999,655,420,484,816,1064,11,20,99999,"Bourbon County","NCNTY20011N20011","Bourbon County, KS","Bourbon County",15173,"KS","Supermarket Type1",1
3300713940,709,573,598,946,1134,7,33,13940,"Coos County","NCNTY33007N33007","Coos County, NH","Columbia town",757,"NH","Supermarket Type1",0
2106599999,558,419,436,695,946,65,21,99999,"Estill County","NCNTY21065N21065","Estill County, KY","Estill County",14672,"KY","Supermarket Type1",0
2300528870,1074,730,869,1421,1492,5,23,28870,"Cumberland County","METRO38860MM6400","Portland, ME HUD Metro FMR Area","Gray town",7761,"ME","Supermarket Type3",1
2014599999,634,412,469,790,847,145,20,99999,"Pawnee County","NCNTY20145N20145","Pawnee County, KS","Pawnee County",6973,"KS","Supermarket Type1",1
901575870,953,567,711,1187,1329,15,9,75870,"Windham County","NCNTY09015N09015","Windham County, CT","Thompson town",9458,"CT","Supermarket Type1",0
502799999,584,429,432,822,825,27,5,99999,"Columbia County","NCNTY05027N05027","Columbia County, AR","Columbia County",24552,"AR","Supermarket Type1",0
4843599999,643,455,524,823,933,435,48,99999,"Sutton County","NCNTY48435N48435","Sutton County, TX","Sutton County",4128,"TX","Supermarket Type1",0
2301937760,666,448,562,932,1077,19,23,37760,"Penobscot County","METRO12620N23019","Penobscot County, ME (part) HUD Metro FMR Area","Lagrange town",708,"ME","Supermarket Type1",0
2020999999,891,559,719,1221,1360,209,20,99999,"Wyandotte County","METRO28140M28140","Kansas City, MO-KS HUD Metro FMR Area","Wyandotte County",157505,"KS","Supermarket Type2",0
1500999999,1264,870,979,1742,1748,9,15,99999,"Maui County","NCNTY15009N15009","Maui County, HI","Maui County",154834,"HI","Supermarket Type1",1
3401199999,1115,784,905,1432,1795,11,34,99999,"Cumberland County","METRO47220M47220","Vineland-Millville-Bridgeton, NJ MSA","Cumberland County",156898,"NJ","Grocery Store",0
4814199999,794,588,643,1125,1350,141,48,99999,"El Paso County","METRO21340M21340","El Paso, TX MSA","El Paso County",800647,"TX","Grocery Store",1
4212999999,786,549,630,987,1050,129,42,99999,"Westmoreland County","METRO38300M38300","Pittsburgh, PA HUD Metro FMR Area","Westmoreland County",365169,"PA","Supermarket Type3",1
7215399999,419,330,349,560,730,153,72,99999,"Yauco Municipio","METRO49500M49500","Yauco, PR MSA","Yauco Municipio",42043,"PR","Supermarket Type1",1
2302501885,746,599,627,1015,1019,25,23,1885,"Somerset County","NCNTY23025N23025","Somerset County, ME","Athens town",1019,"ME","Supermarket Type1",0
4212799999,701,432,591,1033,1036,127,42,99999,"Wayne County","NCNTY42127N42127","Wayne County, PA","Wayne County",52822,"PA","Supermarket Type1",1
4830399999,756,494,575,1103,1271,303,48,99999,"Lubbock County","METRO31180M31180","Lubbock, TX MSA","Lubbock County",278831,"TX","Supermarket Type3",0
2500960015,1494,1071,1196,1861,2023,9,25,60015,"Essex County","METRO14460MM1120","Boston-Cambridge-Quincy, MA-NH HUD Metro FMR Area","Saugus town",26628,"MA","Supermarket Type1",1
3300705140,709,573,598,946,1134,7,33,5140,"Coos County","NCNTY33007N33007","Coos County, NH","Berlin city",10051,"NH","Supermarket Type1",1
7204999999,405,319,327,527,615,49,72,99999,"Culebra Municipio","NCNTY72923N72923","Puerto Rico HUD Nonmetro Area","Culebra Municipio",1818,"PR","Supermarket Type1",0
4000799999,653,460,500,836,984,7,40,99999,"Beaver County","NCNTY40007N40007","Beaver County, OK","Beaver County",5636,"OK","Supermarket Type2",0
2500926150,1494,1071,1196,1861,2023,9,25,26150,"Essex County","METRO14460MM1120","Boston-Cambridge-Quincy, MA-NH HUD Metro FMR Area","Gloucester city",28789,"MA","Supermarket Type2",1
2809799999,620,422,510,870,974,97,28,99999,"Montgomery County","NCNTY28097N28097","Montgomery County, MS","Montgomery County",10925,"MS","Supermarket Type1",0
2809399999,648,476,479,931,1148,93,28,99999,"Marshall County","METRO32820N28093","Marshall County, MS HUD Metro FMR Area","Marshall County",37144,"MS","Supermarket Type1",0
7209399999,405,319,327,527,615,93,72,99999,"Maricao Municipio","NCNTY72923N72923","Puerto Rico HUD Nonmetro Area","Maricao Municipio",6276,"PR","Supermarket Type1",0
211099999,1262,769,933,1652,1963,110,2,99999,"Juneau City and Borough","NCNTY02110N02110","Juneau City and Borough, AK","Juneau City and Borough",31275,"AK","Grocery Store",1
1816999999,643,419,475,801,859,169,18,99999,"Wabash County","NCNTY18169N18169","Wabash County, IN","Wabash County",32888,"IN","Supermarket Type1",1
5001916300,762,616,637,954,1033,19,50,16300,"Orleans County","NCNTY50019N50019","Orleans County, VT","Craftsbury town",1206,"VT","Grocery Store",1
2010999999,634,412,469,790,847,109,20,99999,"Logan County","NCNTY20109N20109","Logan County, KS","Logan County",2756,"KS","Supermarket Type2",0
1716799999,730,464,574,955,1006,167,17,99999,"Sangamon County","METRO44100M44100","Springfield, IL MSA","Sangamon County",197465,"IL","Supermarket Type1",1
1608599999,686,479,579,1011,1215,85,16,99999,"Valley County","NCNTY16085N16085","Valley County, ID","Valley County",9862,"ID","Supermarket Type1",0
4813599999,1023,686,795,1302,1367,135,48,99999,"Ector County","METRO36220M36220","Odessa, TX MSA","Ector County",137130,"TX","Supermarket Type1",1
2502766105,1036,674,823,1290,1411,27,25,66105,"Worcester County","METRO49340M49340","Worcester, MA HUD Metro FMR Area","Spencer town",11688,"MA","Supermarket Type1",1
2710599999,643,519,542,948,1055,105,27,99999,"Nobles County","NCNTY27105N27105","Nobles County, MN","Nobles County",21378,"MN","Grocery Store",0
1917399999,593,402,500,874,877,173,19,99999,"Taylor County","NCNTY19173N19173","Taylor County, IA","Taylor County",6317,"IA","Supermarket Type1",0
4806599999,745,480,567,1017,1064,65,48,99999,"Carson County","METRO11100M11100","Amarillo, TX MSA","Carson County",6182,"TX","Supermarket Type1",0
2117199999,558,413,416,695,746,171,21,99999,"Monroe County","NCNTY21171N21171","Monroe County, KY","Monroe County",10963,"KY","Supermarket Type1",1
4847199999,736,508,621,1000,1003,471,48,99999,"Walker County","NCNTY48471N48471","Walker County, TX","Walker County",67861,"TX","Supermarket Type3",0
5002760850,1017,730,735,1208,1326,27,50,60850,"Windsor County","NCNTY50027N50027","Windsor County, VT","Royalton town",2773,"VT","Supermarket Type3",1
900554030,1030,790,802,1305,1548,5,9,54030,"Litchfield County","NCNTY09005N09005","Litchfield County, CT","North Canaan town",3315,"CT","Supermarket Type1",1
2300348575,679,548,564,860,942,3,23,48575,"Aroostook County","NCNTY23003N23003","Aroostook County, ME","New Canada town",321,"ME","Supermarket Type1",0
2905999999,604,407,499,752,807,59,29,99999,"Dallas County","METRO44180N29059","Dallas County, MO HUD Metro FMR Area","Dallas County",16777,"MO","Supermarket Type1",1
2301912525,666,448,562,932,1077,19,23,12525,"Penobscot County","METRO12620N23019","Penobscot County, ME (part) HUD Metro FMR Area","Chester town",546,"ME","Supermarket Type1",1
